material,CarbopackF
material_batch,Test
temperature,77.000
adsorbate,N2
date,21/05/2010 00:00
t_act,200.0
user,PI
lab,MADIREL
machine,Triflex
type,calorimetry
project,ACRONYM
iso_type,Isotherme
is_real,true
pressure_unit,kPa
pressure_mode,relative
loading_basis,molar
loading_unit,cm3(STP)
adsorbent_basis,mass
adsorbent_unit,g
data
pressure,loading
4.13E-06, 0.0108978
9.01E-06, 0.0220614
1.39E-05, 0.0329592
1.87E-05, 0.0441228
2.33E-05, 0.0550206
2.78E-05, 0.0659184
3.22E-05, 0.077082
3.65E-05, 0.0882456
4.07E-05, 0.0991434
4.84E-05, 0.1204074
5.58E-05, 0.1414056
6.29E-05, 0.1626696
6.96E-05, 0.1839336
7.61E-05, 0.2051976
8.24E-05, 0.2261958
8.85E-05, 0.2474598
9.44E-05, 0.268458
1.00E-04, 0.289722
1.06E-04, 0.310986
1.11E-04, 0.33225
1.17E-04, 0.353514
1.22E-04, 0.374778
1.28E-04, 0.396042
1.33E-04, 0.417306
1.39E-04, 0.43857
1.46E-04, 0.459834
1.52E-04, 0.481098
1.57E-04, 0.502362
1.63E-04, 0.523626
1.69E-04, 0.54489
1.75E-04, 0.566154
1.82E-04, 0.587418
1.88E-04, 0.608682
1.95E-04, 0.629946
2.02E-04, 0.65121
2.09E-04, 0.672474
2.17E-04, 0.693738
2.25E-04, 0.715002
2.34E-04, 0.733608
2.43E-04, 0.754872
2.53E-04, 0.776136
2.63E-04, 0.794742
2.74E-04, 0.816006
2.86E-04, 0.83727
3.00E-04, 0.858534
3.15E-04, 0.879798
3.31E-04, 0.901062
3.50E-04, 0.922326
3.71E-04, 0.940932
3.94E-04, 0.962196
4.21E-04, 0.980802
4.49E-04, 1.002066
4.82E-04, 1.02333
5.22E-04, 1.041936
5.67E-04, 1.0632
6.20E-04, 1.081806
6.82E-04, 1.100412
7.54E-04, 1.121676
8.85E-04, 1.148256
1.05E-03, 1.174836
1.26E-03, 1.198758
1.53E-03, 1.22268
1.90E-03, 1.246602
2.34E-03, 1.267866
2.88E-03, 1.286472
3.51E-03, 1.305078
4.22E-03, 1.321026
5.01E-03, 1.334316
5.85E-03, 1.347606
6.73E-03, 1.358238
7.67E-03, 1.379502
8.09E-03, 1.403424
8.72E-03, 1.42203
9.50E-03, 1.43532
0.0104, 1.445952
0.0125, 1.459242
0.015, 1.469874
0.0176, 1.47519
0.0201, 1.483164
0.0253, 1.491138
0.0301, 1.499112
0.0402, 1.512402
0.0501, 1.525692
0.0604, 1.538982
0.0702, 1.552272
0.0804, 1.565562
0.0903, 1.578852
0.1, 1.592142
0.12, 1.618722
0.14, 1.650618
0.16, 1.68783
0.18, 1.735674
0.2, 1.783518
0.224, 1.868574
0.249, 1.964262
0.273, 2.078556
0.297, 2.203482
0.322, 2.333724
0.351, 2.453334
0.375, 2.570286
0.4, 2.658
0.425, 2.73774
0.45, 2.809506
0.475, 2.875956
0.5, 2.942406
0.525, 3.011514
0.55, 3.077964
0.575, 3.152388
0.6, 3.240102
0.625, 3.333132
0.65, 3.44211
0.675, 3.564378
0.7, 3.702594
0.725, 3.851442
0.75, 4.01358
0.774, 4.183692
0.799, 4.369752
0.819, 4.539864
0.839, 4.733898
0.859, 4.962486
0.878, 5.244234
0.899, 5.63496
0.911, 5.90076
0.92, 6.16656
0.929, 6.48552
0.939, 6.9108
0.948, 7.46898
0.958, 8.29296
0.967, 9.32958
0.973, 10.57884
0.985, 14.85822
